hour,Global_active_power
26/09/2009 17,1.6203666666666665
26/09/2009 18,1.451466666666666
26/09/2009 19,1.4529000000000003
26/09/2009 20,0.6002666666666667
26/09/2009 21,0.3396
26/09/2009 22,0.4049000000000003
26/09/2009 23,0.5061000000000001
26/09/2010 00,0.662613974799542
26/09/2010 01,0.6877227949599086
26/09/2010 02,0.7128316151202749
26/09/2010 03,0.7379404352806415
26/09/2010 04,0.763049255441008
26/09/2010 05,0.7881580756013746
26/09/2010 06,0.8132668957617412
26/09/2010 07,0.8383757159221077
26/09/2010 08,0.8634845360824742
26/09/2010 09,0.8885933562428409
26/09/2010 10,0.9137021764032076
26/09/2010 11,0.938810996563574
26/09/2010 12,0.9639198167239406
26/09/2010 13,0.989028636884307
26/09/2010 14,1.0141374570446735
26/09/2010 15,1.03924627720504
26/09/2010 16,1.0643550973654068
26/09/2010 17,1.0894639175257732
26/09/2010 18,1.1145727376861396
26/09/2010 19,1.1396815578465065
26/09/2010 20,1.164790378006873
26/09/2010 21,1.1898991981672395
26/09/2010 22,1.215008018327606
26/09/2010 23,1.2401168384879726
26/10/2007 00,0.7850000000000003
26/10/2007 01,0.4827333333333331
26/10/2007 02,0.4885999999999999
26/10/2007 03,0.4816333333333332
26/10/2007 04,0.4944333333333332
26/10/2007 05,0.5427333333333333
26/10/2007 06,2.2563000000000004
26/10/2007 07,2.704800000000001
26/10/2007 08,2.2749333333333337
26/10/2007 09,1.5316666666666667
26/10/2007 10,1.5173
26/10/2007 11,0.5128333333333333
26/10/2007 12,0.4598333333333334
26/10/2007 13,0.5193000000000001
26/10/2007 14,0.5217666666666668
26/10/2007 15,0.5344333333333338
26/10/2007 16,0.4651
26/10/2007 17,0.4673333333333333
26/10/2007 18,1.260133333333333
26/10/2007 19,2.041633333333333
26/10/2007 20,0.8201333333333335
26/10/2007 21,1.5359333333333334
26/10/2007 22,0.7881666666666666
26/10/2007 23,0.4727333333333334
26/10/2008 00,0.2788333333333335
26/10/2008 01,0.304
26/10/2008 02,0.2605666666666667
26/10/2008 03,0.2561666666666666
26/10/2008 04,0.2844333333333331
26/10/2008 05,0.8757666666666669
26/10/2008 06,0.7166333333333329
26/10/2008 07,0.2695999999999999
26/10/2008 08,0.2926333333333333
26/10/2008 09,0.2522666666666666
26/10/2008 10,0.2920333333333333
26/10/2008 11,0.2768333333333333
26/10/2008 12,0.3103333333333332
26/10/2008 13,0.2571666666666667
26/10/2008 14,0.2944000000000001
26/10/2008 15,0.2575000000000002
26/10/2008 16,0.4099000000000002
26/10/2008 17,1.1617000000000002
26/10/2008 18,0.3068666666666667
26/10/2008 19,0.2579333333333333
26/10/2008 20,0.2879333333333334
26/10/2008 21,0.2654333333333334
26/10/2008 22,0.2817333333333333
26/10/2008 23,0.2742000000000001
26/10/2009 00,0.3309
26/10/2009 01,0.4007666666666667
26/10/2009 02,0.3059
26/10/2009 03,0.4270666666666667
26/10/2009 04,0.3059666666666667
26/10/2009 05,0.3999333333333334
26/10/2009 06,1.3730000000000002
26/10/2009 07,1.8679666666666672
26/10/2009 08,1.4861333333333329
26/10/2009 09,0.4166333333333335
26/10/2009 10,0.3957666666666667
26/10/2009 11,0.2808333333333334
26/10/2009 12,0.3723666666666667
26/10/2009 13,0.3178333333333333
26/10/2009 14,0.3505000000000001
26/10/2009 15,0.3442333333333333
26/10/2009 16,0.3068666666666665
26/10/2009 17,0.9315333333333332
26/10/2009 18,0.8551333333333333
26/10/2009 19,1.402
26/10/2009 20,1.105333333333333
26/10/2009 21,1.9651333333333336
26/10/2009 22,1.410466666666666
26/10/2009 23,1.1867999999999996
26/10/2010 00,0.6891000000000005
26/10/2010 01,0.3165666666666665
26/10/2010 02,1.0714666666666666
26/10/2010 03,0.3536666666666667
26/10/2010 04,0.5006666666666665
26/10/2010 05,0.3230666666666666
26/10/2010 06,0.3164666666666666
26/10/2010 07,0.6149666666666664
26/10/2010 08,0.6816333333333334
26/10/2010 09,1.0353
26/10/2010 10,0.6316666666666666
26/10/2010 11,3.0101
26/10/2010 12,1.1093666666666668
26/10/2010 13,0.4098333333333331
26/10/2010 14,0.3274666666666666
26/10/2010 15,0.3355000000000001
26/10/2010 16,0.3538333333333334
26/10/2010 17,0.5167333333333333
26/10/2010 18,0.3453999999999998
26/10/2010 19,0.2993333333333333
26/10/2010 20,1.0135333333333336
26/10/2010 21,0.3625666666666667
26/10/2010 22,0.4893999999999999
26/10/2010 23,0.6574333333333335
26/11/2007 00,0.3067666666666666
26/11/2007 01,0.2674333333333333
26/11/2007 02,0.3072000000000001
26/11/2007 03,0.3113666666666667
26/11/2007 04,0.9168333333333336
26/11/2007 05,0.2759000000000001
26/11/2007 06,0.4593
26/11/2007 07,2.5023666666666675
26/11/2007 08,1.623133333333333
26/11/2007 09,1.5253000000000003
26/11/2007 10,1.5399333333333334
26/11/2007 11,0.6609333333333333
26/11/2007 12,1.7014
26/11/2007 13,1.4403666666666666
26/11/2007 14,0.5530333333333334
26/11/2007 15,0.3227
26/11/2007 16,0.2674666666666667
26/11/2007 17,0.4327666666666666
26/11/2007 18,0.8298000000000001
26/11/2007 19,2.8516333333333344
26/11/2007 20,3.270766666666667
26/11/2007 21,1.9343666666666663
26/11/2007 22,1.5632666666666668
26/11/2007 23,0.2979000000000001
26/11/2008 00,0.2628999999999999
26/11/2008 01,0.2856666666666667
26/11/2008 02,0.2713
26/11/2008 03,0.2757666666666666
26/11/2008 04,0.2953333333333334
26/11/2008 05,0.2656999999999999
26/11/2008 06,2.0535
26/11/2008 07,2.8609333333333344
26/11/2008 08,1.4158000000000002
26/11/2008 09,1.3217666666666663
26/11/2008 10,1.339433333333333
26/11/2008 11,1.360433333333333
26/11/2008 12,1.512033333333334
26/11/2008 13,0.7900333333333337
26/11/2008 14,0.2719999999999999
26/11/2008 15,0.3100666666666667
26/11/2008 16,0.2604999999999999
26/11/2008 17,0.2897333333333333
26/11/2008 18,0.4970333333333334
26/11/2008 19,1.0654
26/11/2008 20,3.0445333333333333
26/11/2008 21,2.079633333333333
26/11/2008 22,1.9802
26/11/2008 23,1.1562000000000003
26/11/2009 00,0.4594000000000001
26/11/2009 01,0.3009999999999999
26/11/2009 02,0.3499333333333334
26/11/2009 03,0.3024666666666668
26/11/2009 04,0.3273333333333335
26/11/2009 05,0.3117333333333334
26/11/2009 06,1.3071999999999997
26/11/2009 07,2.1966
26/11/2009 08,2.3351
26/11/2009 09,1.9349333333333327
26/11/2009 10,1.474666666666667
26/11/2009 11,1.4175666666666666
26/11/2009 12,1.3875000000000002
26/11/2009 13,0.5638000000000001
26/11/2009 14,0.5249
26/11/2009 15,0.7294333333333334
26/11/2009 16,0.5391666666666667
26/11/2009 17,0.8290666666666666
26/11/2009 18,0.9071
26/11/2009 19,1.0526333333333333
26/11/2009 20,3.8141666666666665
26/11/2009 21,1.8581000000000003
26/11/2009 22,0.6484333333333328
26/11/2009 23,1.0881999999999998
26/11/2010 00,0.2942999999999999
26/11/2010 01,0.2809999999999999
26/11/2010 02,0.2734333333333332
26/11/2010 03,0.2983666666666667
26/11/2010 04,0.3140333333333334
26/11/2010 05,0.2825666666666666
26/11/2010 06,1.0087666666666668
26/11/2010 07,2.883933333333333
26/11/2010 08,1.9993000000000003
26/11/2010 09,1.8499666666666672
26/11/2010 10,1.3527666666666665
26/11/2010 11,1.3389
26/11/2010 12,1.4902
26/11/2010 13,1.6129333333333336
26/11/2010 14,1.4077666666666668
26/11/2010 15,0.8764333333333332
26/11/2010 16,1.0679333333333332
26/11/2010 17,1.7259000000000002
26/11/2010 18,1.573466666666667
26/11/2010 19,1.659333333333333
26/11/2010 20,1.1636999999999993
26/11/2010 21,0.9346666666666666
26/12/2006 00,2.424266666666667
26/12/2006 01,2.402633333333334
26/12/2006 02,2.4109333333333325
26/12/2006 03,2.4490666666666665
26/12/2006 04,2.9925
26/12/2006 05,2.387733333333334
26/12/2006 06,2.3882
26/12/2006 07,3.1360666666666672
26/12/2006 08,2.365933333333332
26/12/2006 09,3.5450666666666693
26/12/2006 10,4.0419
26/12/2006 11,2.373533333333333
26/12/2006 12,2.464700000000001
26/12/2006 13,2.886800000000001
26/12/2006 14,3.826599999999999
26/12/2006 15,2.6296000000000004
26/12/2006 16,3.450733333333334
26/12/2006 17,3.3423333333333334
26/12/2006 18,3.2466999999999997
26/12/2006 19,3.034
26/12/2006 20,3.479
26/12/2006 21,2.6584
26/12/2006 22,0.8635999999999996
26/12/2006 23,0.7681999999999999
26/12/2007 00,1.4389666666666665
26/12/2007 01,1.1711999999999998
26/12/2007 02,1.2347333333333337
26/12/2007 03,1.262233333333333
26/12/2007 04,1.3573333333333333
26/12/2007 05,1.3958333333333337
26/12/2007 06,1.3472333333333333
26/12/2007 07,1.9964666666666664
26/12/2007 08,2.7250666666666663
26/12/2007 09,2.4292
26/12/2007 10,1.490766666666666
26/12/2007 11,1.8478666666666672
26/12/2007 12,2.615933333333333
26/12/2007 13,2.6315
26/12/2007 14,3.981066666666668
26/12/2007 15,2.9051333333333336
26/12/2007 16,2.4211666666666667
26/12/2007 17,3.0307666666666666
26/12/2007 18,2.4721333333333324
26/12/2007 19,0.9463999999999998
26/12/2007 20,0.4218666666666666
26/12/2007 21,0.3729333333333329
26/12/2007 22,0.5838
26/12/2007 23,0.9250666666666668
26/12/2008 00,0.2933
26/12/2008 01,0.2715
26/12/2008 02,0.5778333333333332
26/12/2008 03,0.6665000000000004
26/12/2008 04,0.2683999999999999
26/12/2008 05,0.2806
26/12/2008 06,0.2854666666666668
26/12/2008 07,0.2662666666666666
26/12/2008 08,1.0107666666666673
26/12/2008 09,1.4825666666666668
26/12/2008 10,1.3734000000000004
26/12/2008 11,0.8813000000000002
26/12/2008 12,0.6554000000000002
26/12/2008 13,0.5894000000000001
26/12/2008 14,2.248499999999999
26/12/2008 15,1.8921
26/12/2008 16,0.9466
26/12/2008 17,1.8341
26/12/2008 18,0.8307333333333344
26/12/2008 19,0.7552666666666663
26/12/2008 20,0.3489333333333333
26/12/2008 21,0.5653999999999999
26/12/2008 22,0.6871999999999999
26/12/2008 23,1.384
26/12/2009 00,1.4649666666666663
26/12/2009 01,1.4076000000000002
26/12/2009 02,1.3799
26/12/2009 03,1.411
26/12/2009 04,0.2970333333333333
26/12/2009 05,0.3119333333333332
26/12/2009 06,0.2931333333333334
26/12/2009 07,0.3497000000000001
26/12/2009 08,0.525
26/12/2009 09,2.109766666666668
26/12/2009 10,2.855266666666666
26/12/2009 11,2.761133333333333
26/12/2009 12,2.4856
26/12/2009 13,1.861133333333334
26/12/2009 14,1.7106666666666668
26/12/2009 15,0.4703333333333333
26/12/2009 16,0.8370333333333334
26/12/2009 17,2.160166666666666
26/12/2009 18,2.024566666666667
26/12/2009 19,2.446733333333333
26/12/2009 20,1.953566666666667
26/12/2009 21,1.9435333333333336
26/12/2009 22,1.7349333333333332
26/12/2009 23,1.5989333333333335
27/01/2007 00,0.5147666666666664
27/01/2007 01,0.4287666666666667
27/01/2007 02,0.2627
27/01/2007 03,0.2848666666666667
27/01/2007 04,0.2901999999999999
27/01/2007 05,0.2850666666666667
27/01/2007 06,0.532
27/01/2007 07,1.5318666666666665
27/01/2007 08,2.054933333333333
27/01/2007 09,1.8459666666666672
27/01/2007 10,1.8327666666666664
27/01/2007 11,1.5786666666666664
27/01/2007 12,1.4027666666666665
27/01/2007 13,1.541866666666667
27/01/2007 14,3.241833333333333
27/01/2007 15,2.088766666666667
27/01/2007 16,2.046333333333333
27/01/2007 17,1.4345
27/01/2007 18,2.0484000000000004
27/01/2007 19,2.110766666666667
27/01/2007 20,2.014133333333334
27/01/2007 21,1.046433333333333
27/01/2007 22,0.5627666666666667
27/01/2007 23,3.086733333333334
27/01/2008 00,1.9396666666666664
27/01/2008 01,0.8332333333333337
27/01/2008 02,0.5338666666666667
27/01/2008 03,0.4916333333333331
27/01/2008 04,0.4877333333333334
27/01/2008 05,0.4825000000000002
27/01/2008 06,0.3117666666666666
27/01/2008 07,0.4402666666666666
27/01/2008 08,1.1916666666666664
27/01/2008 09,0.7799333333333337
27/01/2008 10,1.464
27/01/2008 11,2.387533333333333
27/01/2008 12,0.9672666666666666
27/01/2008 13,2.7378
27/01/2008 14,2.0208000000000004
27/01/2008 15,1.0054
27/01/2008 16,1.449633333333333
27/01/2008 17,2.013033333333333
27/01/2008 18,3.5315000000000003
27/01/2008 19,4.754133333333333
27/01/2008 20,3.8515000000000006
27/01/2008 21,3.4711000000000007
27/01/2008 22,1.5542333333333338
27/01/2008 23,0.9959
27/01/2009 00,0.4222999999999997
27/01/2009 01,0.3787333333333333
27/01/2009 02,0.4147666666666666
27/01/2009 03,0.3571333333333334
27/01/2009 04,0.3749333333333334
27/01/2009 05,1.0158666666666665
27/01/2009 06,0.741933333333333
27/01/2009 07,2.030066666666667
27/01/2009 08,1.745933333333333
27/01/2009 09,1.7676333333333332
27/01/2009 10,1.5869999999999995
27/01/2009 11,1.2878666666666667
27/01/2009 12,0.6185666666666667
27/01/2009 13,0.9198666666666668
27/01/2009 14,0.4892666666666666
27/01/2009 15,0.4121333333333333
27/01/2009 16,0.3558999999999998
27/01/2009 17,1.0202666666666669
27/01/2009 18,0.5165666666666665
27/01/2009 19,2.913233333333334
27/01/2009 20,1.7003333333333337
27/01/2009 21,1.258
27/01/2009 22,1.0394333333333332
27/01/2009 23,0.3827666666666666
27/01/2010 00,1.490666666666666
27/01/2010 01,1.410966666666667
27/01/2010 02,1.3965
27/01/2010 03,1.3098
27/01/2010 04,0.3251666666666666
27/01/2010 05,0.3688666666666667
27/01/2010 06,0.9855666666666668
27/01/2010 07,2.8370666666666664
27/01/2010 08,1.6249999999999996
27/01/2010 09,1.8130666666666668
27/01/2010 10,1.4292000000000002
27/01/2010 11,1.8740333333333337
27/01/2010 12,1.721600000000001
27/01/2010 13,1.5178666666666667
27/01/2010 14,2.133733333333334
27/01/2010 15,0.5992
27/01/2010 16,1.0771
27/01/2010 17,4.079833333333333
27/01/2010 18,2.8956
27/01/2010 19,3.2714000000000003
27/01/2010 20,3.2618
27/01/2010 21,4.064066666666665
27/01/2010 22,2.850633333333335
27/01/2010 23,1.6763000000000003
27/02/2007 00,0.2590666666666665
27/02/2007 01,0.3111333333333333
27/02/2007 02,0.2608666666666667
27/02/2007 03,0.2896666666666666
27/02/2007 04,0.2766
27/02/2007 05,0.2501
27/02/2007 06,0.2922666666666667
27/02/2007 07,0.2796999999999999
27/02/2007 08,0.2843333333333332
27/02/2007 09,1.1121333333333334
27/02/2007 10,0.3750333333333335
27/02/2007 11,0.3002000000000002
27/02/2007 12,0.2703666666666666
27/02/2007 13,0.2933666666666666
27/02/2007 14,0.2851333333333333
27/02/2007 15,0.2576999999999999
27/02/2007 16,0.3070333333333332
27/02/2007 17,0.2828333333333333
27/02/2007 18,0.2679000000000001
27/02/2007 19,0.3106999999999999
27/02/2007 20,1.2158999999999998
27/02/2007 21,0.2945333333333333
27/02/2007 22,0.2675666666666668
27/02/2007 23,0.2910666666666666
27/02/2008 00,0.7817999999999999
27/02/2008 01,0.7834333333333342
27/02/2008 02,0.2613333333333333
27/02/2008 03,0.2560333333333333
27/02/2008 04,0.2967999999999998
27/02/2008 05,0.2590666666666666
27/02/2008 06,0.2621333333333332
27/02/2008 07,0.29
27/02/2008 08,0.2579
27/02/2008 09,0.2559
27/02/2008 10,0.2699999999999999
27/02/2008 11,0.8918666666666665
27/02/2008 12,0.6053999999999996
27/02/2008 13,0.2582333333333333
27/02/2008 14,0.2878666666666666
27/02/2008 15,0.2570333333333333
27/02/2008 16,0.2897
27/02/2008 17,0.3030000000000002
27/02/2008 18,0.2523000000000001
27/02/2008 19,0.2521333333333334
27/02/2008 20,0.2923999999999999
27/02/2008 21,0.2461333333333333
27/02/2008 22,1.2349666666666672
27/02/2008 23,0.2998999999999999
27/02/2009 00,0.4863666666666664
27/02/2009 01,1.1106333333333331
27/02/2009 02,0.5007
27/02/2009 03,0.463966666666667
27/02/2009 04,0.2727
27/02/2009 05,0.3057666666666666
27/02/2009 06,0.4401333333333333
27/02/2009 07,1.9825999999999997
27/02/2009 08,1.2467333333333328
27/02/2009 09,0.5897333333333333
27/02/2009 10,0.889066666666667
27/02/2009 11,1.6543999999999994
27/02/2009 12,1.9835
27/02/2009 13,2.0255
27/02/2009 14,2.029133333333333
27/02/2009 15,2.543466666666666
27/02/2009 16,2.137
27/02/2009 17,1.9187666666666667
27/02/2009 18,1.7623
27/02/2009 19,1.9628333333333337
27/02/2009 20,2.6074
27/02/2009 21,2.5361333333333334
27/02/2009 22,1.8705
27/02/2009 23,0.4959666666666668
27/02/2010 00,0.7910000000000004
27/02/2010 01,0.3078
27/02/2010 02,0.3785333333333333
27/02/2010 03,0.3720333333333334
27/02/2010 04,0.3013333333333333
27/02/2010 05,0.3026333333333332
27/02/2010 06,0.3033
27/02/2010 07,0.5425666666666668
27/02/2010 08,0.6466666666666667
27/02/2010 09,1.544766666666667
27/02/2010 10,1.7581333333333338
27/02/2010 11,2.752733333333333
27/02/2010 12,1.7181666666666664
27/02/2010 13,2.061433333333333
27/02/2010 14,2.058300000000001
27/02/2010 15,1.395533333333333
27/02/2010 16,2.101
27/02/2010 17,2.485666666666666
27/02/2010 18,2.631266666666667
27/02/2010 19,1.6353000000000002
27/02/2010 20,1.6345
27/02/2010 21,0.6864333333333336
27/02/2010 22,0.5222000000000001
27/02/2010 23,0.4863000000000002
27/03/2007 00,0.3088333333333331
27/03/2007 01,0.2643666666666666
27/03/2007 02,0.4684666666666665
27/03/2007 03,0.7339333333333333
27/03/2007 04,0.2921666666666666
27/03/2007 05,0.2848666666666666
27/03/2007 06,0.5945333333333334
27/03/2007 07,1.2849333333333337
27/03/2007 08,1.3292333333333337
27/03/2007 09,0.4894
27/03/2007 10,0.2795333333333333
27/03/2007 11,0.2838
27/03/2007 12,0.2989000000000001
27/03/2007 13,0.2723333333333333
27/03/2007 14,0.3301999999999999
27/03/2007 15,0.2930333333333334
27/03/2007 16,0.4054333333333333
27/03/2007 17,0.8103666666666669
27/03/2007 18,0.4807333333333332
27/03/2007 19,1.5815999999999992
27/03/2007 20,2.8746666666666667
27/03/2007 21,2.903333333333332
27/03/2007 22,1.2182666666666668
27/03/2007 23,0.3360666666666667
27/03/2008 00,0.2917999999999999
27/03/2008 01,0.6608333333333333
27/03/2008 02,0.5146000000000003
27/03/2008 03,0.3081666666666667
27/03/2008 04,0.2970666666666667
27/03/2008 05,0.2669666666666667
27/03/2008 06,0.7346666666666668
27/03/2008 07,1.7997999999999998
27/03/2008 08,1.6959666666666666
27/03/2008 09,1.341466666666667
27/03/2008 10,1.3358
27/03/2008 11,1.4874999999999998
27/03/2008 12,1.2388333333333328
27/03/2008 13,0.2917333333333333
27/03/2008 14,0.295
27/03/2008 15,0.3134666666666666
27/03/2008 16,0.3272333333333333
27/03/2008 17,1.3722000000000003
27/03/2008 18,1.4407
27/03/2008 19,0.9602
27/03/2008 20,2.0299
27/03/2008 21,2.235266666666668
27/03/2008 22,1.0836333333333334
27/03/2008 23,0.5242333333333332
27/03/2009 00,0.3936666666666666
27/03/2009 01,0.3782666666666666
27/03/2009 02,0.3772333333333332
27/03/2009 03,0.3826
27/03/2009 04,0.3773666666666666
27/03/2009 05,0.3705
27/03/2009 06,1.2512666666666667
27/03/2009 07,2.478533333333333
27/03/2009 08,1.7395999999999994
27/03/2009 09,1.966366666666667
27/03/2009 10,1.4212666666666671
27/03/2009 11,1.4234666666666669
27/03/2009 12,1.4437999999999998
27/03/2009 13,1.138733333333334
27/03/2009 14,0.5363666666666668
27/03/2009 15,0.3642
27/03/2009 16,0.5945666666666665
27/03/2009 17,1.6872666666666662
27/03/2009 18,1.7323666666666668
27/03/2009 19,1.870066666666666
27/03/2009 20,2.901433333333333
27/03/2009 21,2.338866666666666
27/03/2009 22,1.0519666666666665
27/03/2009 23,0.3456666666666665
27/03/2010 00,0.5011666666666668
27/03/2010 01,0.3685333333333334
27/03/2010 02,0.3233999999999998
27/03/2010 03,0.3461
27/03/2010 04,0.3788666666666665
27/03/2010 05,0.9640666666666664
27/03/2010 06,0.4577333333333332
27/03/2010 07,0.4446666666666666
27/03/2010 08,0.6477666666666665
27/03/2010 09,1.9255
27/03/2010 10,2.4764999999999997
27/03/2010 11,1.9903
27/03/2010 12,1.4098333333333328
27/03/2010 13,1.4331
27/03/2010 14,1.3928000000000005
27/03/2010 15,1.357233333333333
27/03/2010 16,1.7536999999999998
27/03/2010 17,2.780066666666666
27/03/2010 18,3.4924666666666657
27/03/2010 19,1.2546333333333333
27/03/2010 20,1.0604333333333331
27/03/2010 21,1.267533333333333
27/03/2010 22,1.462766666666666
27/03/2010 23,1.310333333333333
27/04/2007 00,0.4613
27/04/2007 01,0.6084000000000002
27/04/2007 02,0.1691
27/04/2007 03,0.1995999999999999
27/04/2007 04,0.2023333333333332
27/04/2007 05,0.1719666666666667
27/04/2007 06,0.4540666666666668
27/04/2007 07,0.6699666666666667
27/04/2007 08,0.7864000000000001
27/04/2007 09,0.2808666666666667
27/04/2007 10,0.4129
27/04/2007 11,0.8654000000000004
27/04/2007 12,0.3900666666666667
27/04/2007 13,0.4156333333333333
27/04/2007 14,0.3918999999999998
27/04/2007 15,0.3888333333333335
27/04/2007 16,0.4436000000000002
27/04/2007 17,0.3874666666666667
27/04/2007 18,0.6480666666666667
27/04/2007 19,1.699966666666667
27/04/2007 20,1.2825333333333335
27/04/2007 21,3.1033333333333344
27/04/2007 22,2.539366666666666
27/04/2007 23,1.2657999999999998
27/04/2008 00,1.2277333333333331
27/04/2008 01,1.0113333333333332
27/04/2008 02,0.4965666666666667
27/04/2008 03,0.3753000000000001
27/04/2008 04,0.3374
27/04/2008 05,0.3546333333333332
27/04/2008 06,0.3420333333333333
